,embedder,dataset,metric_test,metric
4354,ThreeDInfomax,ToxCast,0.7147435897435896,0.8305566842746851
4366,ThreeDInfomax,ToxCast,0.5750972762645915,0.34375
4378,ThreeDInfomax,ToxCast,0.743956043956044,0.8270000000000001
4390,ThreeDInfomax,ToxCast,0.7598884381338743,0.8064516129032259
4402,ThreeDInfomax,ToxCast,0.7693730529595015,0.8286363636363636
4414,ThreeDInfomax,ToxCast,0.8499399759903962,0.8264299802761341
4426,ThreeDInfomax,ToxCast,0.7629419191919191,0.0
4438,ThreeDInfomax,ToxCast,0.7485909822866345,0.819023569023569
4450,ThreeDInfomax,ToxCast,0.522397281433426,0.5875
4462,ThreeDInfomax,ToxCast,0.6468175201799656,0.7621030713170224
4474,ThreeDInfomax,ToxCast,0.7169854280510018,0.9291338582677166
4486,ThreeDInfomax,ToxCast,0.7012583383869012,0.7647224570301494
4498,ThreeDInfomax,ToxCast,0.732567929582855,0.8585913949027131
4510,ThreeDInfomax,ToxCast,0.7510612492419648,0.8292682926829268
4522,ThreeDInfomax,ToxCast,0.752467172335046,0.7833946078431373
4534,ThreeDInfomax,ToxCast,0.6885245901639345,0.8717494089834515
4546,ThreeDInfomax,ToxCast,0.7146666666666667,0.99609375
4558,ThreeDInfomax,ToxCast,0.7477000278784499,0.8550452983442675
4570,ThreeDInfomax,ToxCast,0.6345238095238095,0.7086614173228346
4582,ThreeDInfomax,ToxCast,0.6933760683760684,0.8483333333333334
4594,ThreeDInfomax,ToxCast,0.7397115257377266,0.8601190476190477
4606,ThreeDInfomax,ToxCast,0.7495079161317928,0.867003367003367
4618,ThreeDInfomax,ToxCast,0.6720814381633096,0.7486631016042781
4630,ThreeDInfomax,ToxCast,0.6854917234664071,0.82475
4642,ThreeDInfomax,ToxCast,0.7919419296957835,0.8613333333333334
4654,ThreeDInfomax,ToxCast,0.7061615001913508,0.8084415584415584
4666,ThreeDInfomax,ToxCast,0.565,0.8384
4678,ThreeDInfomax,ToxCast,0.5679101774719304,0.6686507936507937
4690,ThreeDInfomax,ToxCast,0.7711392405063291,0.8640955004591369
4702,ThreeDInfomax,ToxCast,0.7271436920764799,0.7863993025283348
4714,ThreeDInfomax,ToxCast,0.7294554455445544,0.7532693984306887
4726,ThreeDInfomax,ToxCast,0.7205606445204723,0.0
4738,ThreeDInfomax,ToxCast,0.7519349845201239,0.8300492610837438
4750,ThreeDInfomax,ToxCast,0.7457442955450923,0.8209366391184574
4762,ThreeDInfomax,ToxCast,0.7139516129032258,0.8725398313027178
4774,ThreeDInfomax,ToxCast,0.7166787614900823,0.8197393822393823
4786,ThreeDInfomax,ToxCast,0.7488317757009346,0.7971698113207547
4798,ThreeDInfomax,ToxCast,0.7069855254877281,0.0
4810,ThreeDInfomax,ToxCast,0.7102659245516388,0.776595744680851
4822,ThreeDInfomax,ToxCast,0.6879535558780843,0.7851851851851852
4834,ThreeDInfomax,ToxCast,0.6282961460446248,0.6911764705882353
4846,ThreeDInfomax,ToxCast,0.7978494623655914,0.8746438746438746
4858,ThreeDInfomax,ToxCast,0.6105590062111801,0.7085561497326203
4870,ThreeDInfomax,ToxCast,0.6521164021164021,0.5833333333333334
4882,ThreeDInfomax,ToxCast,0.44705882352941173,0.5670731707317074
4894,ThreeDInfomax,ToxCast,0.7191780821917807,0.7247474747474747
4906,ThreeDInfomax,ToxCast,0.7991021324354657,0.748148148148148
4918,ThreeDInfomax,ToxCast,0.7575757575757576,0.8263157894736842
4930,ThreeDInfomax,ToxCast,0.7316666666666667,0.8358974358974359
4942,ThreeDInfomax,ToxCast,0.78,0.8181818181818181
4954,ThreeDInfomax,ToxCast,0.7846270928462709,0.935483870967742
4966,ThreeDInfomax,ToxCast,0.6069295101553166,0.8387096774193549
4978,ThreeDInfomax,ToxCast,0.6890547263681592,0.7105263157894737
4990,ThreeDInfomax,ToxCast,0.6163522012578616,0.0
5002,ThreeDInfomax,ToxCast,0.9471153846153846,0.7115384615384616
5014,ThreeDInfomax,ToxCast,0.6194444444444445,0.8666666666666667
5026,ThreeDInfomax,ToxCast,0.738095238095238,0.7888888888888889
5038,ThreeDInfomax,ToxCast,0.6276315789473684,0.7235294117647059
5050,ThreeDInfomax,ToxCast,0.7645659928656362,0.8444444444444444
5062,ThreeDInfomax,ToxCast,0.7391025641025641,0.9319727891156463
5074,ThreeDInfomax,ToxCast,0.663961038961039,0.0
5086,ThreeDInfomax,ToxCast,0.8071428571428572,0.9629629629629629
5098,ThreeDInfomax,ToxCast,0.7482993197278912,0.8888888888888888
5110,ThreeDInfomax,ToxCast,0.8529411764705882,0.9126984126984128
5122,ThreeDInfomax,ToxCast,0.7880434782608696,0.9473684210526316
5134,ThreeDInfomax,ToxCast,0.7391304347826088,0.8520408163265306
5146,ThreeDInfomax,ToxCast,0.655,0.0
5158,ThreeDInfomax,ToxCast,0.6682692307692307,0.9423076923076923
5170,ThreeDInfomax,ToxCast,0.6938775510204082,0.7037037037037037
5182,ThreeDInfomax,ToxCast,0.7367424242424243,0.6818181818181819
5194,ThreeDInfomax,ToxCast,0.6737012987012987,0.6521739130434783
5206,ThreeDInfomax,ToxCast,0.7333333333333333,0.7414965986394558
5218,ThreeDInfomax,ToxCast,0.7295238095238095,0.724264705882353
5230,ThreeDInfomax,ToxCast,0.7003367003367005,0.717391304347826
5242,ThreeDInfomax,ToxCast,0.6468531468531469,0.0
5254,ThreeDInfomax,ToxCast,0.7115384615384616,0.83
5266,ThreeDInfomax,ToxCast,0.6666666666666667,0.0
5278,ThreeDInfomax,ToxCast,0.8294511378848729,0.9232558139534883
5290,ThreeDInfomax,ToxCast,0.4942528735632184,0.775
5302,ThreeDInfomax,ToxCast,0.6901960784313725,0.0
5314,ThreeDInfomax,ToxCast,0.6964285714285714,0.9545454545454546
5326,ThreeDInfomax,ToxCast,0.7236842105263158,0.8666666666666667
5338,ThreeDInfomax,ToxCast,0.8,0.696969696969697
5350,ThreeDInfomax,ToxCast,0.5452488687782806,0.6282051282051282
5362,ThreeDInfomax,ToxCast,0.9357142857142857,0.8888888888888888
5374,ThreeDInfomax,ToxCast,0.6527777777777778,0.0
5386,ThreeDInfomax,ToxCast,0.53125,0.8125
5398,ThreeDInfomax,ToxCast,0.625,0.75
5410,ThreeDInfomax,ToxCast,0.88,0.0
5422,ThreeDInfomax,ToxCast,0.5096153846153846,0.5142857142857142
5434,ThreeDInfomax,ToxCast,0.7142857142857143,0.0
5446,ThreeDInfomax,ToxCast,0.30952380952380953,1.0
5458,ThreeDInfomax,ToxCast,0.551470588235294,0.873015873015873
5470,ThreeDInfomax,ToxCast,0.4857142857142857,1.0
5482,ThreeDInfomax,ToxCast,0.5394736842105263,0.9444444444444444
5494,ThreeDInfomax,ToxCast,0.3827160493827161,0.6666666666666666
5506,ThreeDInfomax,ToxCast,0.8,0.0
5518,ThreeDInfomax,ToxCast,0.5681818181818181,0.0
5530,ThreeDInfomax,ToxCast,0.5862068965517242,0.0
5542,ThreeDInfomax,ToxCast,0.5277777777777778,0.8055555555555556
5554,ThreeDInfomax,ToxCast,0.3928571428571429,0.2666666666666666
5566,ThreeDInfomax,ToxCast,0.4285714285714285,0.8
5578,ThreeDInfomax,ToxCast,0.47727272727272724,0.9444444444444444
5590,ThreeDInfomax,ToxCast,0.711111111111111,1.0
5602,ThreeDInfomax,ToxCast,0.4920634920634921,0.45
5614,ThreeDInfomax,ToxCast,0.7142857142857142,1.0
5626,ThreeDInfomax,ToxCast,0.375,0.2
5638,ThreeDInfomax,ToxCast,0.5092592592592593,1.0
5650,ThreeDInfomax,ToxCast,0.5576923076923077,0.8194444444444444
5662,ThreeDInfomax,ToxCast,0.6666666666666666,1.0
5674,ThreeDInfomax,ToxCast,0.7142857142857143,0.6
5686,ThreeDInfomax,ToxCast,0.7708333333333334,0.8
5698,ThreeDInfomax,ToxCast,0.2222222222222222,1.0
5710,ThreeDInfomax,ToxCast,0.5925925925925926,1.0
5722,ThreeDInfomax,ToxCast,0.5612244897959183,0.0
5734,ThreeDInfomax,ToxCast,0.6190476190476191,0.0
5746,ThreeDInfomax,ToxCast,0.5125000000000001,0.6666666666666667
5758,ThreeDInfomax,ToxCast,0.46153846153846156,0.8
5770,ThreeDInfomax,ToxCast,0.8125,0.0
5782,ThreeDInfomax,ToxCast,0.5217391304347826,0.8571428571428572
5794,ThreeDInfomax,ToxCast,0.554945054945055,0.7
5806,ThreeDInfomax,ToxCast,0.9222222222222223,0.875
5818,ThreeDInfomax,ToxCast,0.6666666666666667,0.8
